userId,movieId,rating,date
69,1371,1.0,20-06-1997
69,1372,3.0,20-06-1997
69,1373,1.0,20-06-1997
69,1374,4.0,20-06-1997
69,1375,3.0,20-06-1997
69,1376,3.0,20-06-1997
69,1377,3.0,20-06-1997
69,1378,4.0,20-06-1997
69,1379,4.0,20-06-1997
69,1382,3.0,20-06-1997
69,1385,3.0,20-06-1997
69,1387,3.0,20-06-1997
69,1391,4.0,20-06-1997
69,1394,3.0,20-06-1997
69,1407,4.0,20-06-1997
69,1429,3.0,20-06-1997
69,1441,3.0,20-06-1997
69,1461,3.0,20-06-1997
69,1476,3.0,20-06-1997
69,1485,4.0,20-06-1997
69,1488,3.0,20-06-1997
69,1517,3.0,20-06-1997
69,1527,5.0,20-06-1997
69,1552,4.0,20-06-1997
69,1562,1.0,27-06-1997
69,4006,5.0,20-06-1997
69,5060,5.0,20-06-1997
70,6,5.0,01-05-2002
70,10,2.0,01-05-2002
70,16,5.0,01-05-2002
70,70,4.0,01-05-2002
70,89,3.0,01-05-2002
70,110,3.0,01-05-2002
70,111,4.0,01-05-2002
70,165,1.0,01-05-2002
70,288,5.0,01-05-2002
70,296,5.0,01-05-2002
70,318,4.0,01-05-2002
70,329,1.0,01-05-2002
70,353,4.0,01-05-2002
70,368,2.0,01-05-2002
70,377,2.0,01-05-2002
70,380,2.0,01-05-2002
70,428,2.0,01-05-2002
70,479,3.0,01-05-2002
70,480,3.0,01-05-2002
70,493,4.0,01-05-2002
70,494,1.0,01-05-2002
70,507,3.0,01-05-2002
70,527,4.0,01-05-2002
70,548,1.0,01-05-2002
70,555,5.0,01-05-2002
70,589,4.0,01-05-2002
70,593,4.0,01-05-2002
70,608,3.0,01-05-2002
70,733,2.0,01-05-2002
70,736,1.0,01-05-2002
70,778,4.0,01-05-2002
70,780,2.0,01-05-2002
70,806,3.0,01-05-2002
70,858,5.0,01-05-2002
70,886,2.0,01-05-2002
70,1047,3.0,01-05-2002
70,1060,5.0,01-05-2002
70,1100,1.0,01-05-2002
70,1193,4.0,01-05-2002
70,1194,5.0,01-05-2002
70,1213,5.0,01-05-2002
70,1221,5.0,01-05-2002
70,1247,4.0,01-05-2002
70,1259,4.0,01-05-2002
70,1263,3.0,01-05-2002
70,1356,1.0,01-05-2002
70,1358,3.0,01-05-2002
70,1370,2.0,01-05-2002
70,1377,1.0,01-05-2002
70,1429,1.0,01-05-2002
70,1466,4.0,01-05-2002
70,1518,3.0,01-05-2002
70,1527,1.0,01-05-2002
70,1544,1.0,01-05-2002
70,1552,1.0,01-05-2002
70,1573,1.0,01-05-2002
70,1580,3.0,01-05-2002
70,1586,1.0,01-05-2002
70,1608,2.0,01-05-2002
70,1627,3.0,01-05-2002
70,1636,4.0,01-05-2002
70,1676,1.0,01-05-2002
70,1690,2.0,01-05-2002
70,1722,1.0,01-05-2002
70,1752,1.0,01-05-2002
70,1753,4.0,01-05-2002
70,1762,1.0,01-05-2002
70,1825,3.0,01-05-2002
70,1833,1.0,01-05-2002
70,1856,5.0,01-05-2002
70,1916,4.0,01-05-2002
70,1917,1.0,01-05-2002
70,1918,1.0,01-05-2002
70,1923,5.0,01-05-2002
70,1961,4.0,01-05-2002
70,2002,1.0,01-05-2002
70,2006,1.0,01-05-2002
70,2023,3.0,01-05-2002
70,2028,4.0,01-05-2002
70,2273,5.0,01-05-2002
70,2278,3.0,01-05-2002
70,2353,1.0,01-05-2002
70,2393,1.0,01-05-2002
70,2396,1.0,01-05-2002
70,2427,2.0,01-05-2002
70,2502,4.0,01-05-2002
70,2542,3.0,01-05-2002
70,2571,3.0,01-05-2002
70,2599,4.0,01-05-2002
70,2616,1.0,01-05-2002
70,2617,1.0,01-05-2002
70,2625,1.0,01-05-2002
70,2712,3.0,01-05-2002
70,2722,1.0,01-05-2002
70,2763,2.0,01-05-2002
70,2812,2.0,01-05-2002
70,2858,5.0,01-05-2002
70,2881,3.0,01-05-2002
70,2890,3.0,01-05-2002
70,2908,2.0,01-05-2002
70,2916,2.0,01-05-2002
70,2997,2.0,01-05-2002
70,3082,1.0,01-05-2002
70,3107,3.0,01-05-2002
70,3165,3.0,01-05-2002
70,3256,2.0,01-05-2002
70,3274,3.0,01-05-2002
70,3303,4.0,01-05-2002
70,3386,4.0,01-05-2002
70,3424,3.0,01-05-2002
70,3438,1.0,01-05-2002
70,3617,4.0,01-05-2002
70,3989,5.0,01-05-2002
70,4351,4.0,01-05-2002
70,5027,3.0,01-05-2002
70,5055,3.0,01-05-2002
71,318,5.0,01-12-2014
71,356,5.0,01-12-2014
71,1704,5.0,01-12-2014
71,1721,4.5,01-12-2014
71,2019,4.5,01-12-2014
71,2324,5.0,01-12-2014
71,2959,5.0,01-12-2014
71,3578,4.5,01-12-2014
71,4022,5.0,01-12-2014
71,4993,3.0,01-12-2014
71,4995,5.0,01-12-2014
71,5952,3.5,01-12-2014
71,5989,5.0,01-12-2014
71,7502,4.5,01-12-2014
71,48516,4.5,01-12-2014
71,49272,3.5,01-12-2014
71,54286,4.0,01-12-2014
71,58559,5.0,01-12-2014
71,79132,5.0,01-12-2014
71,89085,3.5,01-12-2014
71,92259,5.0,01-12-2014
71,104337,3.5,01-12-2014
71,104841,5.0,01-12-2014
71,104879,3.5,01-12-2014
71,104944,4.0,01-12-2014
71,106100,4.0,01-12-2014
71,106766,5.0,01-12-2014
71,106782,4.0,01-12-2014
71,106916,4.0,01-12-2014
71,106920,5.0,01-12-2014
71,107069,4.0,01-12-2014
71,107141,3.5,01-12-2014
71,109374,5.0,01-12-2014
71,109487,5.0,01-12-2014
71,109673,4.0,01-12-2014
71,110730,3.5,01-12-2014
71,111360,3.0,01-12-2014
71,111622,5.0,01-12-2014
71,111921,4.5,01-12-2014
71,112138,4.0,01-12-2014
71,112290,5.0,01-12-2014
71,112556,5.0,01-12-2014
71,116797,3.5,01-12-2014
71,117511,3.0,01-12-2014
71,117590,3.5,01-12-2014
72,19,3.5,31-12-2007
72,32,5.0,31-12-2007
72,34,4.0,31-12-2007
72,58,4.0,31-12-2007
72,95,3.0,31-12-2007
72,110,5.0,31-12-2007
72,150,4.0,31-12-2007
72,236,4.5,31-12-2007
72,253,3.0,31-12-2007
72,296,5.0,31-12-2007
72,337,4.5,31-12-2007
72,356,4.5,31-12-2007
72,357,4.0,31-12-2007
72,380,5.0,31-12-2007
72,420,0.5,31-12-2007
72,500,4.0,31-12-2007
72,508,5.0,31-12-2007
72,541,5.0,31-12-2007
72,586,2.0,31-12-2007
72,590,4.5,31-12-2007
72,593,5.0,31-12-2007
72,597,2.0,31-12-2007
72,608,5.0,31-12-2007
72,788,0.5,31-12-2007
72,919,4.0,31-12-2007
72,924,4.0,31-12-2007
72,953,4.5,31-12-2007
72,1035,5.0,31-12-2007
72,1079,3.5,31-12-2007
72,1080,3.0,31-12-2007
72,1081,5.0,31-12-2007
72,1094,4.0,31-12-2007
72,1101,3.5,31-12-2007
72,1132,5.0,31-12-2007
72,1136,4.0,31-12-2007
72,1183,3.0,31-12-2007
72,1185,4.0,31-12-2007
72,1194,4.0,31-12-2007
72,1197,5.0,31-12-2007
72,1206,4.0,31-12-2007
72,1208,4.5,31-12-2007
72,1220,3.5,31-12-2007
72,1222,4.0,31-12-2007
72,1240,5.0,31-12-2007
72,1265,5.0,31-12-2007
72,1278,4.0,31-12-2007
72,1387,4.0,31-12-2007
72,1391,3.5,31-12-2007
72,1483,5.0,31-12-2007
72,1500,4.0,31-12-2007
72,1552,3.0,31-12-2007
72,1641,3.5,31-12-2007
72,1682,4.0,31-12-2007
72,1721,2.0,31-12-2007
72,1784,5.0,31-12-2007
72,1961,5.0,31-12-2007
72,1965,4.0,31-12-2007
72,1968,4.0,31-12-2007
72,2000,3.0,31-12-2007
72,2013,3.0,31-12-2007
72,2136,0.5,31-12-2007
72,2163,2.0,31-12-2007
72,2268,4.0,31-12-2007
72,2291,5.0,31-12-2007
72,2302,5.0,31-12-2007
72,2502,4.0,31-12-2007
72,2528,5.0,31-12-2007
72,2571,5.0,31-12-2007
72,2657,3.0,31-12-2007
72,2706,5.0,31-12-2007
72,2716,4.0,31-12-2007
72,2791,4.0,31-12-2007
72,2858,5.0,31-12-2007
72,2997,4.0,31-12-2007
72,3508,4.0,31-12-2007
72,3682,4.0,31-12-2007
72,3735,4.0,31-12-2007
72,3996,5.0,31-12-2007
72,4022,4.0,31-12-2007
72,4034,4.0,31-12-2007
72,4062,3.0,31-12-2007
72,4226,5.0,31-12-2007
72,4705,5.0,31-12-2007
72,4973,5.0,31-12-2007
73,17,3.0,08-07-2000
73,34,5.0,08-07-2000
73,50,4.0,08-07-2000
73,55,5.0,08-07-2000
73,110,5.0,08-07-2000
73,111,4.0,08-07-2000
73,150,5.0,08-07-2000
73,246,4.0,08-07-2000
73,260,3.0,08-07-2000
73,262,4.0,08-07-2000
73,296,5.0,08-07-2000
73,314,3.0,08-07-2000
73,318,5.0,08-07-2000
73,329,1.0,08-07-2000
73,457,3.0,08-07-2000
73,509,3.0,08-07-2000
73,527,5.0,08-07-2000
73,529,5.0,08-07-2000
73,590,5.0,08-07-2000
73,593,2.0,08-07-2000
73,595,4.0,08-07-2000
73,608,5.0,08-07-2000
73,736,2.0,08-07-2000
73,778,2.0,08-07-2000
73,858,4.0,08-07-2000
73,862,3.0,08-07-2000
73,866,2.0,08-07-2000
73,899,2.0,08-07-2000
73,902,3.0,08-07-2000
73,909,3.0,08-07-2000
73,919,3.0,08-07-2000
73,920,4.0,08-07-2000
73,921,2.0,08-07-2000
73,922,3.0,08-07-2000
73,923,4.0,08-07-2000
73,924,3.0,08-07-2000
73,926,4.0,08-07-2000
73,954,4.0,08-07-2000
73,1036,4.0,08-07-2000
73,1041,5.0,08-07-2000
73,1060,4.0,08-07-2000
73,1079,3.0,08-07-2000
73,1084,5.0,08-07-2000
73,1090,5.0,08-07-2000
73,1097,4.0,08-07-2000
73,1104,3.0,08-07-2000
73,1131,3.0,08-07-2000
73,1185,4.0,08-07-2000
73,1187,5.0,08-07-2000
73,1188,3.0,08-07-2000
73,1193,5.0,08-07-2000
73,1196,3.0,08-07-2000
73,1197,5.0,08-07-2000
73,1198,2.0,08-07-2000
73,1199,1.0,08-07-2000
73,1203,4.0,08-07-2000
73,1207,5.0,08-07-2000
73,1210,3.0,08-07-2000
73,1213,5.0,08-07-2000
73,1225,5.0,08-07-2000
73,1228,5.0,08-07-2000
73,1231,3.0,08-07-2000
73,1233,3.0,08-07-2000
73,1234,5.0,08-07-2000
73,1244,2.0,08-07-2000
73,1258,5.0,08-07-2000
73,1259,3.0,08-07-2000
73,1262,4.0,08-07-2000
73,1265,4.0,08-07-2000
73,1270,3.0,08-07-2000
73,1272,3.0,08-07-2000
73,1276,5.0,08-07-2000
73,1286,3.0,08-07-2000
73,1292,3.0,08-07-2000
73,1293,5.0,08-07-2000
73,1299,3.0,08-07-2000
73,1300,3.0,08-07-2000
73,1302,5.0,08-07-2000
73,1303,4.0,08-07-2000
73,1304,5.0,08-07-2000
73,1307,5.0,08-07-2000
73,1356,1.0,08-07-2000
73,1358,4.0,08-07-2000
73,1371,1.0,08-07-2000
73,1372,1.0,08-07-2000
73,1373,1.0,08-07-2000
73,1374,1.0,08-07-2000
73,1375,1.0,08-07-2000
73,1376,1.0,08-07-2000
73,1387,3.0,08-07-2000
73,1394,2.0,08-07-2000
73,1537,4.0,08-07-2000
73,1617,4.0,08-07-2000
73,1625,3.0,08-07-2000
73,1663,3.0,08-07-2000
73,1674,4.0,08-07-2000
73,1721,2.0,08-07-2000
73,1947,4.0,08-07-2000
73,1956,5.0,08-07-2000
73,1957,4.0,08-07-2000
73,1958,4.0,08-07-2000
73,1960,3.0,08-07-2000
73,1962,2.0,08-07-2000
73,1968,5.0,08-07-2000
73,2028,5.0,08-07-2000
73,2057,3.0,08-07-2000
73,2064,3.0,08-07-2000
73,2076,1.0,08-07-2000
73,2081,3.0,08-07-2000
73,2100,3.0,08-07-2000
73,2118,3.0,08-07-2000
73,2130,3.0,08-07-2000
73,2144,3.0,08-07-2000
73,2174,4.0,08-07-2000
73,2240,3.0,08-07-2000
73,2243,4.0,08-07-2000
73,2248,3.0,08-07-2000
73,2289,2.0,08-07-2000
73,2313,5.0,08-07-2000
73,2324,4.0,08-07-2000
73,2329,3.0,08-07-2000
73,2352,5.0,08-07-2000
73,2355,4.0,08-07-2000
73,2357,3.0,08-07-2000
73,2359,5.0,08-07-2000
73,2390,4.0,08-07-2000
73,2391,4.0,08-07-2000
73,2393,1.0,08-07-2000
73,2436,3.0,08-07-2000
73,2501,5.0,08-07-2000
73,2565,5.0,08-07-2000
73,2628,3.0,08-07-2000
73,2686,3.0,08-07-2000
73,2693,3.0,08-07-2000
73,2716,2.0,08-07-2000
73,2736,4.0,08-07-2000
73,2739,2.0,08-07-2000
73,2761,4.0,08-07-2000
73,2762,5.0,08-07-2000
73,2804,4.0,08-07-2000
73,2858,4.0,08-07-2000
73,2866,4.0,08-07-2000
73,2883,4.0,08-07-2000
73,2891,4.0,08-07-2000
73,2917,5.0,08-07-2000
73,2918,3.0,08-07-2000
73,2929,5.0,08-07-2000
73,2966,2.0,08-07-2000
73,2996,2.0,08-07-2000
73,2997,4.0,08-07-2000
73,3007,3.0,08-07-2000
73,3019,4.0,08-07-2000
73,3039,3.0,08-07-2000
73,3068,4.0,08-07-2000
73,3071,3.0,08-07-2000
73,3072,3.0,08-07-2000
73,3098,3.0,08-07-2000
73,3101,4.0,08-07-2000
73,3105,3.0,08-07-2000
73,3112,5.0,08-07-2000
73,3156,3.0,08-07-2000
73,3174,4.0,08-07-2000
73,3175,4.0,08-07-2000
73,3176,3.0,08-07-2000
73,3198,4.0,08-07-2000
73,3200,4.0,08-07-2000
73,3203,3.0,08-07-2000
73,3246,4.0,08-07-2000
73,3359,3.0,08-07-2000
73,3360,5.0,08-07-2000
73,3361,2.0,08-07-2000
73,3362,4.0,08-07-2000
73,3363,5.0,08-07-2000
73,3421,3.0,08-07-2000
73,3424,4.0,08-07-2000
73,3467,4.0,08-07-2000
73,3475,4.0,08-07-2000
73,3496,3.0,08-07-2000
73,3499,5.0,08-07-2000
73,3504,4.0,08-07-2000
73,3526,3.0,08-07-2000
73,3543,4.0,08-07-2000
73,3668,5.0,08-07-2000
73,3684,5.0,08-07-2000
73,3730,4.0,08-07-2000
73,3735,4.0,08-07-2000
73,3741,3.0,08-07-2000
74,25,5.0,09-01-2001
74,36,4.0,09-01-2001
74,58,5.0,09-01-2001
74,229,4.0,09-01-2001
74,260,4.0,09-01-2001
74,262,4.0,09-01-2001
74,337,4.0,09-01-2001
74,608,5.0,09-01-2001
74,778,4.0,09-01-2001
74,800,4.0,09-01-2001
74,858,5.0,09-01-2001
74,903,5.0,09-01-2001
74,904,4.0,09-01-2001
74,910,5.0,09-01-2001
74,912,4.0,09-01-2001
74,913,5.0,09-01-2001
74,930,5.0,09-01-2001
74,949,4.0,09-01-2001
74,1079,5.0,09-01-2001
74,1090,4.0,09-01-2001
74,1094,5.0,09-01-2001
74,1104,4.0,09-01-2001
74,1131,4.0,09-01-2001
74,1172,5.0,09-01-2001
74,1179,4.0,09-01-2001
74,1185,5.0,09-01-2001
74,1193,5.0,09-01-2001
74,1196,4.0,09-01-2001
74,1197,4.0,09-01-2001
74,1198,4.0,09-01-2001
74,1219,3.0,09-01-2001
74,1221,4.0,09-01-2001
74,1230,2.0,09-01-2001
74,1231,5.0,09-01-2001
74,1235,5.0,09-01-2001
74,1247,5.0,09-01-2001
74,1258,5.0,09-01-2001
74,1259,4.0,09-01-2001
74,1285,4.0,09-01-2001
74,1288,5.0,09-01-2001
74,1358,5.0,09-01-2001
74,1617,4.0,09-01-2001
74,1704,2.0,09-01-2001
74,1957,4.0,09-01-2001
74,1968,4.0,09-01-2001
74,2073,3.0,09-01-2001
74,2076,4.0,09-01-2001
74,2313,5.0,09-01-2001
74,2330,4.0,09-01-2001
74,2762,5.0,09-01-2001
74,2858,5.0,09-01-2001
74,2890,4.0,09-01-2001
74,2908,3.0,09-01-2001
74,2966,4.0,09-01-2001
74,2968,5.0,09-01-2001
74,2997,5.0,09-01-2001
74,3072,5.0,09-01-2001
74,3083,4.0,09-01-2001
74,3105,5.0,09-01-2001
74,3210,5.0,09-01-2001
74,3260,4.0,09-01-2001
74,3328,3.0,09-01-2001
74,3361,5.0,09-01-2001
74,3418,5.0,09-01-2001
74,3421,5.0,09-01-2001
74,3424,2.0,09-01-2001
74,3535,3.0,09-01-2001
75,3,3.0,02-07-1996
75,10,4.0,02-07-1996
75,21,4.0,02-07-1996
75,39,5.0,02-07-1996
75,62,4.0,02-07-1996
75,89,3.0,02-07-1996
75,150,5.0,02-07-1996
75,153,4.0,02-07-1996
75,161,5.0,02-07-1996
75,165,4.0,02-07-1996
75,185,3.0,02-07-1996
75,204,3.0,02-07-1996
75,252,3.0,02-07-1996
75,257,3.0,02-07-1996
75,276,3.0,02-07-1996
75,280,4.0,02-07-1996
75,292,4.0,02-07-1996
75,296,3.0,02-07-1996
75,316,3.0,02-07-1996
75,318,5.0,02-07-1996
75,329,4.0,02-07-1996
75,349,4.0,02-07-1996
75,350,3.0,02-07-1996
75,356,5.0,02-07-1996
75,377,4.0,02-07-1996
75,380,5.0,02-07-1996
75,434,4.0,02-07-1996
75,454,4.0,02-07-1996
75,457,4.0,02-07-1996
75,474,5.0,02-07-1996
75,480,4.0,02-07-1996
75,500,4.0,02-07-1996
75,516,3.0,02-07-1996
75,544,3.0,02-07-1996
75,553,4.0,02-07-1996
75,586,4.0,02-07-1996
75,589,5.0,02-07-1996
75,590,4.0,02-07-1996
75,592,2.0,02-07-1996
75,593,5.0,02-07-1996
75,648,4.0,02-07-1996
75,653,4.0,02-07-1996
75,733,5.0,02-07-1996
75,736,3.0,02-07-1996
75,780,4.0,12-07-1996
75,786,5.0,02-07-1996
75,788,4.0,12-07-1996
76,47,4.0,02-01-2001
76,110,4.0,02-01-2001
76,316,2.0,02-01-2001
76,480,4.0,02-01-2001
76,541,4.0,02-01-2001
76,692,1.0,02-01-2001
76,880,2.0,02-01-2001
76,921,4.0,02-01-2001
76,1036,4.0,02-01-2001
76,1090,4.0,02-01-2001
76,1097,4.0,02-01-2001
76,1127,4.0,02-01-2001
76,1197,4.0,02-01-2001
76,1198,5.0,02-01-2001
76,1200,4.0,02-01-2001
76,1210,5.0,02-01-2001
76,1224,4.0,02-01-2001
76,1225,5.0,02-01-2001
76,1231,4.0,02-01-2001
76,1242,4.0,02-01-2001
76,1246,4.0,02-01-2001
76,1259,4.0,02-01-2001
76,1274,3.0,02-01-2001
76,1291,5.0,02-01-2001
76,1293,4.0,02-01-2001
76,1302,4.0,02-01-2001
76,1307,4.0,02-01-2001
76,1466,4.0,02-01-2001
76,1584,3.0,02-01-2001
76,1590,3.0,02-01-2001
76,1591,1.0,02-01-2001
76,1676,3.0,02-01-2001
76,2028,4.0,02-01-2001
76,2194,4.0,02-01-2001
76,2355,4.0,02-01-2001
76,2409,3.0,02-01-2001
76,2571,4.0,02-01-2001
76,2628,3.0,02-01-2001
76,2683,3.0,02-01-2001
76,2694,3.0,02-01-2001
76,2716,3.0,02-01-2001
76,2791,4.0,02-01-2001
76,2792,4.0,02-01-2001
76,2918,3.0,02-01-2001
76,3071,4.0,02-01-2001
76,3098,4.0,02-01-2001
76,3360,4.0,02-01-2001
76,3424,4.0,02-01-2001
76,4047,5.0,02-01-2001
77,19,2.0,04-07-2012
77,32,3.5,04-07-2012
77,44,1.5,04-07-2012
77,70,3.0,04-07-2012
77,158,2.0,04-07-2012
77,256,1.5,04-07-2012
77,260,4.5,04-07-2012
77,333,2.0,04-07-2012
77,344,2.5,04-07-2012
77,410,3.0,04-07-2012
77,541,5.0,04-07-2012
77,585,0.5,04-07-2012
77,588,3.5,04-07-2012
77,596,4.0,04-07-2012
77,741,4.0,04-07-2012
77,750,5.0,04-07-2012
77,912,4.5,04-07-2012
77,924,5.0,04-07-2012
77,1032,3.5,04-07-2012
77,1064,2.5,04-07-2012
77,1196,5.0,04-07-2012
77,1200,4.0,04-07-2012
77,1204,5.0,04-07-2012
77,1206,4.5,04-07-2012
77,1208,5.0,04-07-2012
77,1210,4.0,04-07-2012
77,1214,5.0,04-07-2012
77,1217,4.0,04-07-2012
77,1225,4.0,04-07-2012
77,1233,4.0,04-07-2012
77,1240,4.5,04-07-2012
77,1258,4.0,04-07-2012
77,1261,3.0,04-07-2012
77,1274,5.0,04-07-2012
77,1278,4.0,04-07-2012
77,1281,5.0,04-07-2012
77,1320,3.5,04-07-2012
77,1348,4.0,04-07-2012
77,1371,4.5,04-07-2012
77,1372,4.0,04-07-2012
77,1375,3.5,04-07-2012
77,1376,4.0,04-07-2012
77,1499,2.0,04-07-2012
77,1592,0.5,04-07-2012
77,1645,2.5,04-07-2012
77,1688,3.5,04-07-2012
77,1690,3.0,04-07-2012
77,1732,4.5,04-07-2012
77,1921,3.5,04-07-2012
77,1997,4.0,04-07-2012
77,2001,3.0,04-07-2012
77,2010,4.5,04-07-2012
77,2085,2.5,04-07-2012
77,2124,3.5,04-07-2012
77,2160,5.0,04-07-2012
77,2161,4.5,04-07-2012
77,2288,4.0,04-07-2012
77,2294,2.0,04-07-2012
77,2313,3.5,04-07-2012
77,2329,4.5,04-07-2012
77,2529,4.0,04-07-2012
77,2539,2.5,04-07-2012
77,2572,2.5,04-07-2012
77,2716,4.5,04-07-2012
77,2788,4.0,04-07-2012
77,2791,4.0,04-07-2012
77,2871,3.5,04-07-2012
77,2947,4.0,04-07-2012
77,3000,4.5,04-07-2012
77,3030,4.5,04-07-2012
77,3070,3.0,04-07-2012
77,3175,3.0,04-07-2012
77,3255,3.5,04-07-2012
77,3363,4.0,04-07-2012
77,3504,4.5,04-07-2012
77,3527,4.0,04-07-2012
77,3535,4.0,04-07-2012
77,3578,4.0,04-07-2012
77,3897,3.0,04-07-2012
77,3928,3.0,04-07-2012
77,4105,3.5,04-07-2012
77,4370,3.5,04-07-2012
77,5291,4.5,04-07-2012
77,5618,5.0,04-07-2012
77,5900,2.0,04-07-2012
77,5952,4.5,04-07-2012
77,6383,1.5,04-07-2012
77,6502,3.5,04-07-2012
77,6807,4.5,04-07-2012
77,7153,4.5,04-07-2012
77,7438,4.5,04-07-2012
77,8810,1.5,04-07-2012
77,27075,2.0,04-07-2012
77,35836,2.5,04-07-2012
77,48394,5.0,04-07-2012
77,51662,3.5,04-07-2012
77,54997,4.0,04-07-2012
77,55282,3.0,04-07-2012
77,55820,4.0,04-07-2012
77,56949,2.5,04-07-2012
78,29,4.0,07-12-2000
78,110,3.0,07-12-2000
78,170,4.0,07-12-2000
78,198,5.0,07-12-2000
78,260,5.0,07-12-2000
78,316,3.0,07-12-2000
78,380,3.0,07-12-2000
78,480,4.0,07-12-2000
78,508,4.0,07-12-2000
78,541,5.0,07-12-2000
78,589,4.0,07-12-2000
78,653,4.0,07-12-2000
78,1035,2.0,07-12-2000
78,1073,5.0,07-12-2000
78,1097,4.0,07-12-2000
78,1127,4.0,07-12-2000
78,1129,5.0,07-12-2000
78,1196,5.0,07-12-2000
78,1199,5.0,07-12-2000
78,1206,4.0,07-12-2000
78,1210,5.0,07-12-2000
78,1249,2.0,07-12-2000
78,1250,4.0,07-12-2000
78,1259,3.0,07-12-2000
78,1262,3.0,07-12-2000
78,1291,4.0,07-12-2000
78,1374,3.0,07-12-2000
78,1375,4.0,07-12-2000
78,1527,5.0,07-12-2000
78,1552,3.0,07-12-2000
78,1580,5.0,07-12-2000
78,1676,5.0,07-12-2000
78,1727,3.0,07-12-2000
78,2005,2.0,07-12-2000
78,2087,4.0,07-12-2000
78,2135,2.0,07-12-2000
78,2161,3.0,07-12-2000
78,2193,5.0,07-12-2000
78,2291,4.0,07-12-2000
78,2455,3.0,07-12-2000
78,2628,4.0,07-12-2000
78,2822,4.0,07-12-2000
78,2858,3.0,07-12-2000
78,2872,3.0,07-12-2000
78,2916,4.0,07-12-2000
78,2968,3.0,07-12-2000
78,3160,2.0,07-12-2000
78,3241,5.0,07-12-2000
78,3253,2.0,07-12-2000
78,3357,2.0,07-12-2000
78,3578,4.0,07-12-2000
78,3751,1.0,07-12-2000
78,3753,3.0,07-12-2000
78,3793,3.0,07-12-2000
78,3959,2.0,07-12-2000
78,3984,3.0,07-12-2000
79,110,4.0,04-04-2002
79,497,4.0,04-04-2002
79,593,4.0,04-04-2002
79,858,4.0,04-04-2002
79,912,3.0,04-04-2002
79,1097,3.0,04-04-2002
79,1270,3.0,04-04-2002
79,1307,3.0,04-04-2002
79,2747,3.0,04-04-2002
79,3320,4.0,04-04-2002
79,3408,4.0,04-04-2002
79,3831,3.0,04-04-2002
79,3967,5.0,04-04-2002
79,3996,5.0,04-04-2002
79,4011,3.0,04-04-2002
79,4019,3.0,04-04-2002
79,4144,4.0,04-04-2002
79,4308,2.0,04-04-2002
79,4628,4.0,04-04-2002
79,4741,4.0,04-04-2002
79,4896,3.0,04-04-2002
79,4973,5.0,04-04-2002
79,4993,5.0,04-04-2002
79,5051,4.0,04-04-2002
79,5246,3.0,04-04-2002
80,1,3.0,15-03-1997
80,3,3.0,15-03-1997
80,7,3.0,15-03-1997
80,36,4.0,15-03-1997
80,62,4.0,15-03-1997
80,74,4.0,15-03-1997
80,102,3.0,15-03-1997
80,140,3.0,15-03-1997
80,141,4.0,15-03-1997
80,260,5.0,15-03-1997
80,376,4.0,15-03-1997
80,608,4.0,15-03-1997
80,648,3.0,15-03-1997
80,708,4.0,15-03-1997
80,719,2.0,15-03-1997
80,780,2.0,15-03-1997
80,832,4.0,15-03-1997
80,837,3.0,15-03-1997
80,1059,4.0,15-03-1997
80,1073,4.0,15-03-1997
80,1210,5.0,15-03-1997
80,1353,3.0,15-03-1997
80,1358,5.0,15-03-1997
80,1393,5.0,15-03-1997
80,1405,3.0,15-03-1997
81,356,5.0,10-06-2001
81,480,4.0,10-06-2001
81,593,5.0,10-06-2001
81,780,5.0,10-06-2001
81,920,5.0,10-06-2001
81,1090,5.0,10-06-2001
81,1208,5.0,10-06-2001
81,1222,5.0,10-06-2001
81,1250,5.0,10-06-2001
81,1262,5.0,10-06-2001
81,1272,5.0,10-06-2001
81,1586,5.0,10-06-2001
81,2028,5.0,10-06-2001
81,2268,4.0,10-06-2001
81,2402,5.0,10-06-2001
81,2571,5.0,10-06-2001
81,2815,5.0,10-06-2001
81,3101,4.0,10-06-2001
81,3441,5.0,10-06-2001
81,3624,3.0,10-06-2001
81,3717,5.0,10-06-2001
81,3755,4.0,10-06-2001
81,3825,5.0,10-06-2001
82,1,5.0,29-09-2011
82,16,4.5,29-09-2011
82,47,5.0,29-09-2011
82,50,5.0,29-09-2011
82,97,4.5,29-09-2011
82,110,5.0,28-09-2011
82,111,4.5,29-09-2011
82,180,4.0,29-09-2011
82,223,4.5,29-09-2011
82,318,5.0,28-09-2011
82,522,4.0,29-09-2011
82,541,5.0,29-09-2011
82,586,3.5,29-09-2011
82,608,4.5,28-09-2011
82,778,5.0,29-09-2011
82,832,3.5,29-09-2011
82,912,5.0,29-09-2011
82,924,4.5,29-09-2011
82,953,5.0,29-09-2011
82,1147,3.5,12-02-2008
82,1203,5.0,29-09-2011
82,1208,4.0,31-12-2011
82,1213,4.5,29-09-2011
82,1222,4.5,29-09-2011
82,1230,5.0,29-09-2011
82,1246,4.5,11-10-2011
82,1393,4.0,29-09-2011
82,1394,3.5,29-09-2011
82,1466,4.5,29-09-2011
82,1542,4.0,29-09-2011
82,1552,4.0,29-09-2011
82,1573,4.0,29-09-2011
82,1617,5.0,29-09-2011
82,1687,4.0,03-11-2008
82,1704,5.0,29-09-2011
82,1732,4.0,29-09-2011
82,1784,4.5,29-09-2011
82,2010,5.0,27-12-2011
82,2058,4.5,29-09-2011
